Filename,label,text_id,aux_form_dist_Fin,aux_form_dist_Ger,aux_form_dist_Inf,aux_form_dist_Part,aux_mood_dist_Imp,aux_mood_dist_Ind,aux_num_pers_dist_+,aux_num_pers_dist_Sing+,aux_num_pers_dist_Sing+1,aux_num_pers_dist_Sing+3,aux_tense_dist_Past,aux_tense_dist_Pres,avg_links_len,avg_max_depth,avg_max_links_len,avg_prepositional_chain_len,avg_subordinate_chain_len,avg_token_per_clause,avg_verb_edges,char_per_tok,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_cc:preconj,dep_dist_ccomp,dep_dist_compound,dep_dist_compound:prt,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_det:predet,dep_dist_discourse,dep_dist_expl,dep_dist_fixed,dep_dist_flat,dep_dist_flat:foreign,dep_dist_goeswith,dep_dist_iobj,dep_dist_list,dep_dist_mark,dep_dist_nmod,dep_dist_nmod:npmod,dep_dist_nmod:poss,dep_dist_nmod:tmod,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_obl:npmod,dep_dist_obl:tmod,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_vocative,dep_dist_xcomp,lexical_density,max_links_len,n_prepositional_chains,n_sentences,n_tokens,obj_post,obj_pre,prep_dist_1,prep_dist_2,prep_dist_3,prep_dist_4,prep_dist_5,principal_proposition_dist,subj_post,subj_pre,subordinate_dist_1,subordinate_dist_2,subordinate_dist_3,subordinate_dist_4,subordinate_dist_5,subordinate_post,subordinate_pre,subordinate_proposition_dist,tokens_per_sent,ttr_form_chunks_100,ttr_form_chunks_200,ttr_lemma_chunks_100,ttr_lemma_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,verbal_head_per_sent,verbal_root_perc,verbs_form_dist_Fin,verbs_form_dist_Ger,verbs_form_dist_Inf,verbs_form_dist_Part,verbs_mood_dist_Imp,verbs_mood_dist_Ind,verbs_num_pers_dist_+,verbs_num_pers_dist_Sing+,verbs_num_pers_dist_Sing+3,verbs_tense_dist_Past,verbs_tense_dist_Pres
chatgpt/chatgpt_2551.conllu,chatgpt,2551,87.5,0.0,0.0,12.5,0.0,100.0,0.0,0.0,0.0,100.0,12.5,87.5,3.2240437158469946,6.166666666666667,20.83333333333333,1.2857142857142858,1.0,16.071428571428573,2.6666666666666665,5.132275132275132,1.3333333333333333,1.3333333333333333,0.0,2.6666666666666665,7.555555555555555,4.0,1.3333333333333333,1.3333333333333333,13.77777777777778,4.444444444444445,0.0,0.0,2.6666666666666665,0.0,4.444444444444445,0.8888888888888888,0.0,5.777777777777778,0.0,0.0,0.0,0.4444444444444444,1.3333333333333333,0.0,0.0,0.0,0.0,0.8888888888888888,8.0,0.0,5.777777777777778,0.0,2.6666666666666665,0.8888888888888888,2.6666666666666665,3.555555555555556,3.555555555555556,0.0,0.0,0.0,16.0,2.6666666666666665,0.0,0.0,0.5555555555555556,51,14,6,225,100.0,0.0,78.57142857142857,14.285714285714286,7.142857142857143,0.0,0.0,45.45454545454545,0.0,100.0,100.0,0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,54.54545454545455,37.5,0.73,0.0,0.72,0.0,9.333333333333334,12.0,2.6666666666666665,3.555555555555556,4.444444444444445,5.777777777777778,0.0,19.55555555555556,3.555555555555556,2.2222222222222223,5.333333333333333,9.77777777777778,16.0,0.4444444444444444,0.0,5.333333333333333,0.0,8.333333333333334,8.333333333333334,41.66666666666666,8.333333333333334,16.666666666666668,16.666666666666668,0.0,2.333333333333333,83.33333333333333,25.0,8.333333333333334,8.333333333333334,58.333333333333336,0.0,100.0,0.0,0.0,100.0,70.0,30.0
chatgpt/chatgpt_1776.conllu,chatgpt,1776,100.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,75.0,75.0,25.0,3.1463414634146343,4.833333333333333,14.666666666666666,1.2,1.1,11.0,1.947368421052632,5.5588235294117645,2.8708133971291865,0.4784688995215311,0.4784688995215311,2.392344497607656,8.61244019138756,3.349282296650718,0.4784688995215311,1.4354066985645932,11.004784688995215,1.4354066985645932,0.0,0.0,12.440191387559809,0.0,2.392344497607656,0.0,0.0,9.569377990430622,0.0,0.0,0.0,0.4784688995215311,0.9569377990430622,0.0,0.0,0.0,0.0,0.9569377990430622,5.741626794258373,0.0,0.0,0.0,1.9138755980861244,0.9569377990430622,0.9569377990430622,3.349282296650718,5.2631578947368425,0.0,0.0,0.0,18.660287081339717,2.8708133971291865,0.0,0.9569377990430622,0.6588235294117647,27,10,6,209,100.0,0.0,80.0,20.0,0.0,0.0,0.0,31.25,0.0,100.0,90.0,10.0,0.0,0.0,0.0,81.81818181818181,18.181818181818183,68.75,34.833333333333336,0.7,0.0,0.67,0.0,8.61244019138756,10.047846889952153,2.392344497607656,1.9138755980861244,1.4354066985645932,9.569377990430622,0.0,19.61722488038277,3.349282296650718,0.4784688995215311,0.4784688995215311,13.875598086124402,18.660287081339717,0.4784688995215311,0.0,9.090909090909092,0.0,26.31578947368421,15.789473684210526,21.05263157894737,21.05263157894737,5.2631578947368425,10.526315789473683,0.0,3.1666666666666665,83.33333333333333,15.789473684210526,42.10526315789474,5.2631578947368425,36.8421052631579,0.0,100.0,100.0,0.0,0.0,100.0,0.0
chatgpt/chatgpt_1251.conllu,chatgpt,1251,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,50.0,0.0,100.0,3.4796747967479678,5.4,21.0,1.0,1.2857142857142858,10.0625,2.0,5.9375,2.484472049689441,0.0,1.8633540372670807,2.484472049689441,6.211180124223603,3.1055900621118013,0.6211180124223602,0.0,8.695652173913043,2.484472049689441,0.0,0.0,9.937888198757763,0.0,5.590062111801243,0.6211180124223602,0.0,8.695652173913043,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484472049689441,3.1055900621118013,0.0,0.0,0.0,1.8633540372670807,0.0,3.7267080745341614,3.7267080745341614,5.590062111801243,0.6211180124223602,0.0,0.0,20.496894409937887,3.1055900621118013,0.0,1.8633540372670807,0.6328125,44,4,5,161,100.0,0.0,100.0,0.0,0.0,0.0,0.0,30.76923076923077,0.0,100.0,71.42857142857143,28.571428571428573,0.0,0.0,0.0,66.66666666666667,33.333333333333336,69.23076923076923,32.2,0.85,0.0,0.83,0.0,8.074534161490684,8.695652173913043,3.1055900621118013,1.2422360248447204,2.484472049689441,8.695652173913043,0.6211180124223602,28.571428571428573,4.3478260869565215,1.8633540372670807,0.0,1.2422360248447204,20.496894409937887,0.6211180124223602,0.0,9.316770186335404,0.6211180124223602,6.666666666666667,40.0,26.666666666666668,13.333333333333334,0.0,13.333333333333334,0.0,3.2,80.0,13.333333333333334,26.666666666666668,20.0,40.0,0.0,100.0,0.0,0.0,100.0,75.0,25.0
chatgpt/chatgpt_2970.conllu,chatgpt,2970,71.42857142857143,0.0,14.285714285714286,14.285714285714286,0.0,100.0,60.0,0.0,0.0,40.0,40.0,60.0,2.551440329218107,4.769230769230769,9.076923076923077,1.1,1.1176470588235294,7.195121951219512,1.925,6.46875,2.0338983050847457,1.0169491525423728,1.694915254237288,4.067796610169491,15.59322033898305,0.6779661016949152,1.3559322033898304,0.6779661016949152,8.135593220338983,2.3728813559322037,0.3389830508474576,0.0,6.779661016949152,0.0,3.0508474576271185,0.3389830508474576,0.3389830508474576,5.762711864406779,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0,4.406779661016949,3.7288135593220337,0.0,0.0,0.0,4.406779661016949,0.6779661016949152,1.0169491525423728,6.779661016949152,4.406779661016949,0.0,0.0,0.6779661016949152,13.220338983050848,4.406779661016949,0.0,1.3559322033898304,0.6953125,15,10,13,295,100.0,0.0,90.0,10.0,0.0,0.0,0.0,38.70967741935484,0.0,100.0,94.11764705882354,0.0,5.882352941176471,0.0,0.0,89.47368421052632,10.526315789473683,61.29032258064516,22.692307692307693,0.83,0.745,0.82,0.685,13.559322033898304,8.135593220338983,4.406779661016949,2.3728813559322037,2.3728813559322037,5.762711864406779,0.0,28.135593220338983,1.3559322033898304,2.3728813559322037,1.0169491525423728,0.6779661016949152,13.220338983050848,2.0338983050847457,0.0,13.559322033898304,1.0169491525423728,20.0,10.0,37.5,22.5,10.0,0.0,0.0,3.1538461538461537,92.3076923076923,25.0,30.0,17.5,27.5,0.0,100.0,40.0,0.0,60.0,52.38095238095238,47.61904761904762
chatgpt/chatgpt_2265.conllu,chatgpt,2265,76.47058823529412,5.882352941176471,5.882352941176471,11.764705882352942,0.0,100.0,23.07692307692308,0.0,0.0,76.92307692307692,15.384615384615383,84.61538461538461,3.471074380165289,4.4,13.8,1.25,1.0769230769230769,10.379310344827584,2.625,5.777777777777778,0.9966777408637874,1.32890365448505,1.32890365448505,4.983388704318937,8.637873754152825,4.651162790697675,1.32890365448505,2.6578073089701,9.634551495016613,3.654485049833887,0.3322259136212624,0.3322259136212624,4.983388704318937,0.0,4.318936877076412,1.6611295681063123,0.3322259136212624,8.970099667774086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9933554817275747,3.3222591362126246,0.0,0.6644518272425249,0.0,3.986710963455149,2.3255813953488373,0.0,1.6611295681063123,5.3156146179402,0.0,0.0,0.0,16.611295681063122,3.3222591362126246,0.0,0.6644518272425249,0.5952380952380952,28,8,10,301,100.0,0.0,75.0,25.0,0.0,0.0,0.0,41.66666666666666,5.0,95.0,92.3076923076923,7.6923076923076925,0.0,0.0,0.0,71.42857142857143,28.571428571428573,58.333333333333336,30.1,0.74,0.69,0.73,0.65,10.299003322259136,8.970099667774086,5.647840531561462,5.647840531561462,3.986710963455149,8.970099667774086,0.0,20.930232558139537,2.3255813953488373,0.6644518272425249,1.6611295681063123,4.983388704318937,16.27906976744186,1.32890365448505,0.3322259136212624,7.973421926910299,0.0,8.333333333333334,20.83333333333333,16.666666666666668,25.0,12.5,16.666666666666668,0.0,2.9,100.0,25.0,20.83333333333333,8.333333333333334,45.833333333333336,16.666666666666668,83.33333333333333,16.666666666666668,0.0,83.33333333333333,68.75,31.25
chatgpt/chatgpt_0582.conllu,chatgpt,582,83.33333333333333,0.0,16.666666666666668,0.0,0.0,100.0,40.0,0.0,0.0,60.0,0.0,100.0,2.8181818181818183,4.4,12.0,1.1666666666666667,1.3333333333333333,9.266666666666667,2.333333333333333,5.808695652173913,0.0,2.158273381294964,2.8776978417266186,2.158273381294964,6.474820143884892,1.4388489208633093,0.7194244604316546,1.4388489208633093,12.949640287769784,0.0,0.0,0.0,10.79136690647482,0.0,0.0,2.158273381294964,0.7194244604316546,10.071942446043163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158273381294964,5.755395683453237,0.0,0.7194244604316546,0.0,2.8776978417266186,1.4388489208633093,1.4388489208633093,4.316546762589928,6.474820143884892,0.0,0.0,0.0,17.26618705035971,3.597122302158273,0.0,0.0,0.5826086956521739,18,6,5,139,100.0,0.0,83.33333333333333,16.666666666666668,0.0,0.0,0.0,38.46153846153846,0.0,100.0,66.66666666666667,33.333333333333336,0.0,0.0,0.0,87.5,12.5,61.53846153846154,27.8,0.73,0.0,0.66,0.0,6.474820143884892,12.949640287769784,2.158273381294964,4.316546762589928,0.0,10.071942446043163,0.0,30.93525179856115,2.158273381294964,1.4388489208633093,2.158273381294964,0.0,17.26618705035971,0.7194244604316546,0.0,8.633093525179856,0.7194244604316546,16.666666666666668,16.666666666666668,8.333333333333334,41.66666666666666,8.333333333333334,8.333333333333334,0.0,3.0,100.0,25.0,33.333333333333336,16.666666666666668,25.0,0.0,100.0,33.333333333333336,0.0,66.66666666666667,50.0,50.0
chatgpt/chatgpt_0096.conllu,chatgpt,96,100.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,75.0,100.0,0.0,3.343137254901961,4.4,13.4,1.2,1.5,9.692307692307692,2.230769230769231,4.700934579439252,1.5873015873015872,0.0,2.380952380952381,1.5873015873015872,7.936507936507937,3.1746031746031744,0.0,3.1746031746031744,11.904761904761903,2.380952380952381,0.0,0.0,9.523809523809524,0.0,1.5873015873015872,0.0,0.0,6.349206349206349,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,4.761904761904762,0.0,0.0,0.0,0.0,3.1746031746031744,10.317460317460318,1.5873015873015872,6.349206349206349,0.0,0.0,0.7936507936507936,15.07936507936508,3.968253968253968,0.0,0.7936507936507936,0.5514018691588785,31,5,5,126,100.0,0.0,80.0,20.0,0.0,0.0,0.0,33.333333333333336,0.0,100.0,75.0,0.0,25.0,0.0,0.0,100.0,0.0,66.66666666666667,25.2,0.72,0.0,0.7,0.0,5.555555555555555,11.904761904761903,1.5873015873015872,3.1746031746031744,2.380952380952381,6.349206349206349,0.7936507936507936,19.84126984126984,11.904761904761903,0.7936507936507936,0.0,9.523809523809524,15.07936507936508,0.0,0.7936507936507936,10.317460317460318,0.0,23.07692307692308,23.07692307692308,15.384615384615383,7.6923076923076925,15.384615384615383,7.6923076923076925,7.6923076923076925,2.6,60.0,0.0,30.76923076923077,7.6923076923076925,61.53846153846154,0.0,0.0,0.0,0.0,0.0,100.0,0.0
chatgpt/chatgpt_3337.conllu,chatgpt,3337,85.71428571428571,0.0,0.0,14.285714285714286,0.0,100.0,83.33333333333333,0.0,0.0,16.666666666666668,20.0,80.0,2.615702479338843,3.8666666666666663,9.0,1.1428571428571428,1.0,8.054054054054054,2.2777777777777777,5.63035019455253,2.684563758389262,0.6711409395973155,2.684563758389262,1.6778523489932886,9.060402684563758,1.6778523489932886,1.342281879194631,0.6711409395973155,8.389261744966444,4.026845637583893,0.0,0.0,9.731543624161072,0.0,3.355704697986577,0.3355704697986577,0.0,6.375838926174497,0.0,0.0,0.0,0.0,0.0,0.0,0.3355704697986577,0.0,0.0,3.6912751677852342,2.684563758389262,0.0,1.342281879194631,0.0,5.369127516778524,0.6711409395973155,1.342281879194631,7.046979865771812,5.033557046979865,0.0,0.0,0.6711409395973155,13.758389261744966,5.033557046979865,0.0,0.3355704697986577,0.6342412451361867,17,7,15,298,100.0,0.0,85.71428571428571,14.285714285714286,0.0,0.0,0.0,37.5,0.0,100.0,100.0,0.0,0.0,0.0,0.0,75.0,25.0,62.5,19.866666666666667,0.8,0.685,0.73,0.645,8.724832214765101,8.053691275167786,1.342281879194631,2.348993288590604,4.026845637583893,6.375838926174497,0.0,27.85234899328859,2.0134228187919465,2.0134228187919465,3.355704697986577,4.697986577181208,13.758389261744966,1.6778523489932886,0.0,12.080536912751676,1.6778523489932886,5.555555555555555,22.22222222222222,33.333333333333336,19.444444444444443,16.666666666666668,2.7777777777777777,0.0,2.466666666666667,80.0,30.55555555555556,22.22222222222222,25.0,22.22222222222222,9.090909090909092,90.9090909090909,81.81818181818181,0.0,18.181818181818183,77.77777777777777,22.22222222222222
chatgpt/chatgpt_1770.conllu,chatgpt,1770,50.0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,50.0,50.0,3.0,7.0,14.666666666666666,1.2857142857142858,1.3333333333333333,8.0,1.7142857142857142,6.08080808080808,3.0172413793103448,0.4310344827586206,1.7241379310344829,0.8620689655172413,11.20689655172414,1.7241379310344829,0.4310344827586206,0.0,12.93103448275862,3.0172413793103448,0.0,0.8620689655172413,7.327586206896552,0.0,4.310344827586207,0.4310344827586206,0.0,8.189655172413794,0.0,0.0,0.0,0.0,0.4310344827586206,0.0,0.0,0.0,0.0,3.4482758620689653,7.758620689655173,0.0,0.8620689655172413,0.0,2.155172413793104,0.0,0.8620689655172413,5.172413793103448,4.741379310344827,0.4310344827586206,0.0,0.0,14.655172413793103,2.586206896551724,0.0,0.4310344827586206,0.6515151515151515,22,14,6,232,100.0,0.0,71.42857142857143,28.571428571428573,0.0,0.0,0.0,23.80952380952381,0.0,100.0,75.0,16.666666666666668,8.333333333333334,0.0,0.0,68.75,31.25,76.19047619047619,38.66666666666666,0.79,0.0,0.76,0.0,9.913793103448276,12.06896551724138,0.8620689655172413,0.8620689655172413,3.0172413793103448,8.189655172413794,0.0,21.55172413793104,0.8620689655172413,2.155172413793104,0.8620689655172413,11.20689655172414,14.655172413793103,1.7241379310344829,0.0,12.06896551724138,0.0,17.857142857142858,21.428571428571427,35.714285714285715,21.428571428571427,3.571428571428572,0.0,0.0,4.833333333333333,83.33333333333333,21.428571428571427,32.142857142857146,14.285714285714286,32.142857142857146,0.0,100.0,100.0,0.0,0.0,93.33333333333331,6.666666666666667
chatgpt/chatgpt_0482.conllu,chatgpt,482,83.33333333333333,0.0,16.666666666666668,0.0,0.0,100.0,60.0,0.0,0.0,40.0,0.0,100.0,2.6538461538461537,4.2,8.4,1.0,1.0,7.6923076923076925,2.583333333333333,6.144578313253012,3.0,2.0,1.0,5.0,12.0,0.0,1.0,4.0,9.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.6144578313253012,12,4,5,100,100.0,0.0,100.0,0.0,0.0,0.0,0.0,41.66666666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,71.42857142857143,28.571428571428573,58.333333333333336,20.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,6.0,0.0,8.0,0.0,22.0,4.0,0.0,2.0,0.0,17.0,3.0,0.0,12.0,0.0,0.0,25.0,33.333333333333336,8.333333333333334,25.0,8.333333333333334,0.0,2.6,100.0,33.333333333333336,25.0,0.0,41.66666666666666,0.0,100.0,50.0,0.0,50.0,66.66666666666667,33.333333333333336
chatgpt/chatgpt_0065.conllu,chatgpt,65,100.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,20.0,0.0,100.0,3.088888888888889,5.333333333333333,14.833333333333334,1.3333333333333333,1.2857142857142858,8.210526315789474,2.555555555555556,5.574468085106383,2.5641025641025643,0.0,1.9230769230769231,7.051282051282051,9.615384615384617,0.0,0.0,2.5641025641025643,14.102564102564102,0.6410256410256411,0.0,0.6410256410256411,7.051282051282051,0.0,2.5641025641025643,0.6410256410256411,0.0,8.333333333333334,0.0,0.0,0.0,0.6410256410256411,0.0,0.0,0.0,0.0,0.0,2.5641025641025643,5.128205128205129,0.0,0.6410256410256411,0.0,2.5641025641025643,1.9230769230769231,1.9230769230769231,3.2051282051282053,7.6923076923076925,0.0,0.0,0.0,11.538461538461538,3.8461538461538463,0.0,0.6410256410256411,0.5957446808510638,34,6,6,156,100.0,0.0,83.33333333333333,0.0,16.666666666666668,0.0,0.0,40.0,0.0,100.0,71.42857142857143,28.571428571428573,0.0,0.0,0.0,100.0,0.0,60.0,26.0,0.76,0.0,0.69,0.0,10.897435897435898,12.17948717948718,5.128205128205129,3.2051282051282053,0.6410256410256411,8.333333333333334,0.0,21.7948717948718,2.5641025641025643,2.5641025641025643,0.6410256410256411,4.487179487179487,9.615384615384617,1.9230769230769231,4.487179487179487,11.538461538461538,0.0,5.555555555555555,11.11111111111111,44.44444444444444,16.666666666666668,5.555555555555555,16.666666666666668,0.0,3.1666666666666665,100.0,22.22222222222222,11.11111111111111,11.11111111111111,55.55555555555556,0.0,100.0,75.0,0.0,25.0,92.85714285714286,7.142857142857143
chatgpt/chatgpt_0670.conllu,chatgpt,670,66.66666666666667,0.0,16.666666666666668,16.666666666666668,0.0,100.0,100.0,0.0,0.0,0.0,25.0,75.0,2.9166666666666665,4.625,11.625,1.2,1.0909090909090908,7.833333333333333,2.5416666666666665,6.230263157894737,1.0638297872340423,0.5319148936170213,4.25531914893617,1.5957446808510638,11.170212765957446,2.6595744680851063,2.127659574468085,1.0638297872340423,9.04255319148936,1.5957446808510638,0.0,0.0,5.851063829787234,0.0,2.127659574468085,0.0,0.0,5.319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191489361702128,3.191489361702128,0.0,0.0,0.0,4.787234042553192,1.0638297872340423,2.127659574468085,7.446808510638298,5.851063829787234,0.0,0.0,0.5319148936170213,19.148936170212767,4.25531914893617,0.0,0.0,0.6776315789473685,22,5,8,188,100.0,0.0,80.0,20.0,0.0,0.0,0.0,40.0,0.0,100.0,90.9090909090909,9.090909090909092,0.0,0.0,0.0,100.0,0.0,60.0,23.5,0.82,0.0,0.78,0.0,10.638297872340424,8.51063829787234,1.5957446808510638,3.191489361702128,1.5957446808510638,5.319148936170213,0.0,29.25531914893617,3.723404255319149,1.0638297872340423,0.5319148936170213,0.5319148936170213,19.148936170212767,2.127659574468085,0.0,12.76595744680851,0.0,12.5,12.5,37.5,4.166666666666667,20.83333333333333,4.166666666666667,8.333333333333334,3.0,100.0,25.0,29.166666666666668,8.333333333333334,37.5,0.0,100.0,66.66666666666667,0.0,33.333333333333336,53.333333333333336,46.66666666666666
chatgpt/chatgpt_1662.conllu,chatgpt,1662,66.66666666666667,0.0,33.333333333333336,0.0,0.0,100.0,50.0,0.0,0.0,50.0,100.0,0.0,2.7349397590361444,5.5,14.166666666666666,1.2222222222222223,1.0909090909090908,10.263157894736842,2.3157894736842106,5.616279069767442,2.051282051282051,0.0,2.5641025641025643,1.0256410256410255,9.23076923076923,2.5641025641025643,0.5128205128205128,1.0256410256410255,9.23076923076923,4.102564102564102,0.0,0.0,6.153846153846154,0.0,5.641025641025641,0.0,0.0,11.282051282051285,0.0,0.0,0.0,1.0256410256410255,0.5128205128205128,0.0,1.0256410256410255,0.0,0.0,4.102564102564102,5.641025641025641,0.0,1.5384615384615383,0.0,3.076923076923077,0.5128205128205128,3.076923076923077,4.615384615384615,3.58974358974359,0.0,0.0,0.5128205128205128,11.794871794871796,3.076923076923077,0.0,0.5128205128205128,0.5930232558139535,22,9,6,195,100.0,0.0,77.77777777777777,22.22222222222222,0.0,0.0,0.0,33.333333333333336,0.0,100.0,90.9090909090909,9.090909090909092,0.0,0.0,0.0,33.333333333333336,66.66666666666667,66.66666666666667,32.5,0.7,0.0,0.67,0.0,10.256410256410255,8.205128205128204,1.0256410256410255,1.5384615384615383,4.102564102564102,11.282051282051285,0.0,27.692307692307693,3.076923076923077,1.5384615384615383,2.051282051282051,3.58974358974359,11.794871794871796,2.051282051282051,0.0,9.743589743589745,2.051282051282051,15.789473684210526,10.526315789473683,31.57894736842105,21.05263157894737,10.526315789473683,10.526315789473683,0.0,3.1666666666666665,100.0,26.31578947368421,31.57894736842105,15.789473684210526,26.31578947368421,0.0,100.0,20.0,0.0,80.0,50.0,50.0
chatgpt/chatgpt_1706.conllu,chatgpt,1706,77.77777777777777,0.0,11.11111111111111,11.11111111111111,0.0,100.0,57.142857142857146,0.0,0.0,42.85714285714285,50.0,50.0,2.7832512315270934,5.111111111111111,10.333333333333334,1.2857142857142858,1.4,7.53125,2.3,5.693396226415095,2.489626556016597,0.4149377593360996,3.319502074688797,4.149377593360996,7.468879668049793,1.2448132780082988,1.6597510373443984,1.2448132780082988,11.618257261410788,2.904564315352697,0.0,0.8298755186721992,2.904564315352697,0.0,2.904564315352697,0.8298755186721992,0.4149377593360996,8.71369294605809,0.0,0.0,0.0,0.0,1.2448132780082988,0.0,0.0,0.0,0.0,5.809128630705394,3.734439834024896,0.0,4.564315352697095,0.0,4.149377593360996,1.2448132780082988,0.4149377593360996,5.394190871369295,3.734439834024896,0.0,0.0,0.0,12.033195020746888,3.734439834024896,0.0,0.8298755186721992,0.5990566037735849,21,7,9,241,100.0,0.0,71.42857142857143,28.571428571428573,0.0,0.0,0.0,28.571428571428573,7.142857142857143,92.85714285714286,66.66666666666667,26.666666666666668,6.666666666666667,0.0,0.0,65.0,35.0,71.42857142857143,26.77777777777778,0.79,0.685,0.77,0.64,7.883817427385892,6.639004149377594,4.149377593360996,3.734439834024896,2.904564315352697,8.71369294605809,0.0,19.91701244813278,0.8298755186721992,7.053941908713693,0.8298755186721992,8.298755186721992,12.033195020746888,3.734439834024896,0.0,12.448132780082988,0.8298755186721992,10.0,10.0,33.333333333333336,36.66666666666666,6.666666666666667,3.333333333333333,0.0,3.555555555555556,88.88888888888889,13.333333333333334,30.0,26.666666666666668,30.0,0.0,100.0,25.0,0.0,75.0,84.61538461538461,15.384615384615383
chatgpt/chatgpt_0314.conllu,chatgpt,314,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.989583333333333,4.8,10.0,1.125,1.5,10.181818181818182,2.272727272727273,5.267326732673268,0.0,0.8928571428571429,2.6785714285714284,5.357142857142857,15.178571428571429,0.8928571428571429,2.6785714285714284,0.0,12.5,0.8928571428571429,0.0,0.8928571428571429,8.035714285714286,0.0,0.8928571428571429,0.0,0.0,11.607142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,8.035714285714286,0.0,0.0,0.0,5.357142857142857,0.0,0.0,4.464285714285714,2.6785714285714284,0.0,0.0,0.0,9.821428571428571,4.464285714285714,0.0,0.8928571428571429,0.6435643564356436,18,8,5,112,100.0,0.0,87.5,12.5,0.0,0.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,60.0,22.4,0.6,0.0,0.54,0.0,14.285714285714286,12.5,5.357142857142857,2.6785714285714284,0.8928571428571429,11.607142857142858,0.0,24.107142857142858,0.8928571428571429,0.8928571428571429,1.7857142857142858,4.464285714285714,9.821428571428571,0.8928571428571429,0.0,9.821428571428571,0.0,18.181818181818183,9.090909090909092,27.272727272727277,27.272727272727277,9.090909090909092,9.090909090909092,0.0,2.2,80.0,36.36363636363637,9.090909090909092,45.45454545454545,9.090909090909092,25.0,75.0,25.0,0.0,75.0,25.0,75.0
