Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_+	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_cc:preconj	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_expl	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
mixed/mixed_0286.conllu	2	66	33.0	5.95	0	0	0	0	16.666666666666668	6.0606060606060606	1.5151515151515151	4.545454545454546	3.0303030303030303	7.575757575757576	0	21.21212121212121	0	3.0303030303030303	6.0606060606060606	0	9.090909090909092	4.545454545454546	0	15.151515151515152	1.5151515151515151	0.6	66.66666666666667	33.333333333333336	0	100.0	10.0	30.0	40.0	20.0	0	100.0	0	0	0	0	66.66666666666667	0	33.333333333333336	0	100.0	0	0	5.0	100.0	2.2	10.0	20.0	20.0	40.0	10.0	0	0	6.0	6.6	21.5	3.2413793103448274	25	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	0.0	100.0	66.66666666666667	33.333333333333336	4.545454545454546	0	4.545454545454546	1.5151515151515151	16.666666666666668	0	3.0303030303030303	1.5151515151515151	6.0606060606060606	3.0303030303030303	0	0	3.0303030303030303	0	3.0303030303030303	0	0	7.575757575757576	0	0	1.5151515151515151	1.5151515151515151	0	0	1.5151515151515151	0	0	6.0606060606060606	6.0606060606060606	0	3.0303030303030303	0	3.0303030303030303	1.5151515151515151	0	9.090909090909092	0	0	0	0	9.090909090909092	3.0303030303030303	0	0	25.0	75.0	66.66666666666667	33.333333333333336	1.5	50.0	50.0	0	0	0
mixed/mixed_2569.conllu	5	189	37.8	5.522292993630574	0.78	0	0.81	0	10.052910052910052	7.407407407407407	4.232804232804233	4.232804232804233	5.291005291005291	5.291005291005291	1.0582010582010581	17.98941798941799	3.7037037037037037	2.1164021164021163	2.1164021164021163	4.232804232804233	16.93121693121693	1.0582010582010581	0	10.052910052910052	4.232804232804233	0.5605095541401274	55.55555555555556	44.44444444444444	0	100.0	21.05263157894737	15.789473684210526	36.8421052631579	26.31578947368421	0	100.0	0	100.0	0	100.0	87.5	0	12.5	0	71.42857142857143	0	28.571428571428573	3.8	100.0	2.6842105263157894	5.2631578947368425	10.526315789473685	26.31578947368421	26.31578947368421	31.57894736842105	0	0	6.8	9.947368421052632	13.8	2.8289473684210527	29	1.2	5	80.0	20.0	0	0	0	0.0	100.0	88.88888888888889	11.11111111111111	1.5873015873015872	1.0582010582010581	0.5291005291005291	3.7037037037037037	10.582010582010582	2.1164021164021163	3.1746031746031744	1.0582010582010581	7.407407407407407	5.291005291005291	0	1.0582010582010581	2.6455026455026456	0	8.465608465608465	0	0	5.291005291005291	0	1.0582010582010581	0.5291005291005291	0	0	0	1.5873015873015872	0	0.5291005291005291	3.1746031746031744	3.1746031746031744	0	0.5291005291005291	0	3.7037037037037037	1.0582010582010581	1.5873015873015872	3.7037037037037037	4.232804232804233	0	0	1.5873015873015872	16.93121693121693	2.6455026455026456	0	0	38.46153846153846	61.53846153846154	75.0	25.0	1.0	100.0	0	0	0	0
mixed/mixed_0025.conllu	6	143	23.833333333333332	5.9411764705882355	0.68	0	0.74	0	11.888111888111888	12.587412587412587	0.6993006993006993	4.195804195804196	2.797202797202797	6.293706293706293	0	25.874125874125873	2.097902097902098	0.6993006993006993	1.3986013986013985	6.293706293706293	16.783216783216783	0.6993006993006993	0	6.993006993006993	0.6993006993006993	0.6218487394957983	50.0	50.0	0	100.0	40.0	10.0	10.0	40.0	25.0	75.0	16.666666666666668	83.33333333333333	0	100.0	83.33333333333333	0	0	16.666666666666668	20.0	0	80.0	2.1666666666666665	100.0	2.3	10.0	10.0	40.0	20.0	20.0	0	0	4.333333333333333	11.0	10.166666666666666	2.5929203539823007	23	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	0	0.0	100.0	100.0	0.0	0.6993006993006993	0.6993006993006993	0.6993006993006993	0.6993006993006993	11.888111888111888	4.195804195804196	1.3986013986013985	0.6993006993006993	12.587412587412587	2.797202797202797	0	0	6.293706293706293	0	3.4965034965034967	2.097902097902098	0	6.293706293706293	0	0	0	0	0.6993006993006993	0	0	0	0	1.3986013986013985	7.6923076923076925	0	0	0	4.195804195804196	0.6993006993006993	0.6993006993006993	4.195804195804196	4.195804195804196	0	0	0	16.783216783216783	4.195804195804196	0	0.6993006993006993	54.54545454545455	45.45454545454545	80.0	20.0	1.25	75.0	25.0	0	0	0
mixed/mixed_2435.conllu	7	190	27.142857142857142	5.779874213836478	0.74	0	0.78	0	12.105263157894736	11.578947368421053	1.5789473684210527	2.6315789473684212	3.1578947368421053	7.368421052631579	0.5263157894736842	24.210526315789473	3.1578947368421053	2.1052631578947367	3.6842105263157894	3.6842105263157894	16.31578947368421	0	0	7.894736842105263	0	0.5911949685534591	44.44444444444444	55.55555555555556	14.285714285714286	85.71428571428571	46.666666666666664	13.333333333333334	20.0	20.0	57.142857142857146	42.857142857142854	0	100.0	0	100.0	100.0	0	0	0	40.0	0	60.0	2.2857142857142856	100.0	2.8666666666666667	0	6.666666666666667	33.333333333333336	33.333333333333336	20.0	6.666666666666667	0	4.714285714285714	11.875	13.428571428571429	2.888157894736842	24	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	0	0.0	100.0	100.0	0.0	0.5263157894736842	1.0526315789473684	0.5263157894736842	2.1052631578947367	12.105263157894736	2.1052631578947367	1.0526315789473684	1.0526315789473684	11.578947368421053	3.1578947368421053	0	0	3.1578947368421053	1.0526315789473684	5.7894736842105265	0.5263157894736842	0	7.368421052631579	0	0.5263157894736842	0	0	1.0526315789473684	0	0	0	0	0.5263157894736842	5.7894736842105265	0	2.6315789473684212	0	4.7368421052631575	1.0526315789473684	1.0526315789473684	4.2105263157894735	4.2105263157894735	0	0	0.5263157894736842	16.31578947368421	3.6842105263157894	0	0.5263157894736842	58.333333333333336	41.666666666666664	20.0	80.0	1.25	75.0	25.0	0	0	0
mixed/mixed_2020.conllu	10	280	28.0	6.072072072072072	0.7	0.59	0.74	0.65	8.928571428571429	9.642857142857142	5.357142857142857	5.357142857142857	2.142857142857143	4.285714285714286	0	25.357142857142858	2.5	1.4285714285714286	0.7142857142857143	0	20.714285714285715	1.4285714285714286	0	10.357142857142858	1.7857142857142858	0.6306306306306306	85.71428571428571	14.285714285714286	25.0	75.0	13.793103448275861	31.03448275862069	17.24137931034483	37.93103448275862	75.0	25.0	16.666666666666668	83.33333333333333	0	100.0	80.0	0	6.666666666666667	13.333333333333334	91.66666666666667	0	8.333333333333334	3.0	100.0	3.0	3.4482758620689653	3.4482758620689653	37.93103448275862	20.689655172413794	13.793103448275861	20.689655172413794	0	4.4	9.333333333333334	9.9	2.8207547169811322	17	1.0	10	100.0	0	0	0	0	0.0	100.0	92.85714285714286	7.142857142857143	0.35714285714285715	0.35714285714285715	3.2142857142857144	5.714285714285714	8.928571428571429	2.5	2.5	2.5	9.642857142857142	2.142857142857143	0	0	5.0	0	2.142857142857143	0.35714285714285715	0.35714285714285715	3.9285714285714284	0.35714285714285715	0	0.35714285714285715	0	0	0	0	0	0	3.5714285714285716	3.5714285714285716	0	0	0	2.142857142857143	2.5	1.0714285714285714	5.714285714285714	4.642857142857143	0	0	0.7142857142857143	20.714285714285715	3.5714285714285716	0	1.4285714285714286	38.46153846153846	61.53846153846154	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
mixed/mixed_2706.conllu	13	244	18.76923076923077	5.388349514563107	0.77	0.71	0.81	0.74	10.245901639344263	10.655737704918034	4.918032786885246	3.278688524590164	1.639344262295082	9.01639344262295	0	24.18032786885246	3.278688524590164	1.639344262295082	1.639344262295082	2.0491803278688523	15.573770491803279	0.819672131147541	0	10.655737704918034	0.4098360655737705	0.616504854368932	75.0	25.0	20.0	80.0	19.23076923076923	23.076923076923077	11.538461538461538	46.15384615384615	20.0	80.0	0	100.0	0	100.0	62.5	0	37.5	0	60.0	0	40.0	2.1538461538461537	61.53846153846154	1.8461538461538463	19.23076923076923	30.76923076923077	19.23076923076923	19.23076923076923	3.8461538461538463	3.8461538461538463	3.8461538461538463	3.769230769230769	8.714285714285714	10.307692307692308	3.1761658031088085	15	1.3636363636363635	11	63.63636363636363	36.36363636363637	0	0	0	0.0	100.0	100.0	0.0	1.639344262295082	0.4098360655737705	1.639344262295082	5.327868852459017	11.065573770491802	2.459016393442623	1.2295081967213115	0.819672131147541	9.836065573770492	1.639344262295082	0.4098360655737705	0	8.19672131147541	0.4098360655737705	1.2295081967213115	0.819672131147541	0	8.60655737704918	0	0	0	0.4098360655737705	0	0	0	0	0	2.459016393442623	5.737704918032787	0	0.4098360655737705	0	2.459016393442623	0.819672131147541	2.459016393442623	3.278688524590164	3.278688524590164	0	0.4098360655737705	0.4098360655737705	15.573770491803279	5.327868852459017	0	1.2295081967213115	40.0	60.0	50.0	50.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
mixed/mixed_1023.conllu	6	172	28.666666666666668	5.129251700680272	0.72	0	0.77	0	9.30232558139535	12.790697674418604	1.744186046511628	4.069767441860465	3.488372093023256	6.976744186046512	0	29.069767441860463	1.1627906976744187	2.3255813953488373	4.069767441860465	0	14.534883720930232	2.3255813953488373	0	8.13953488372093	0	0.564625850340136	37.5	62.5	0	100.0	21.428571428571427	21.428571428571427	21.428571428571427	35.714285714285715	66.66666666666667	33.333333333333336	0	100.0	0	100.0	85.71428571428571	0	14.285714285714286	0	50.0	0	50.0	2.8333333333333335	66.66666666666667	3.0714285714285716	7.142857142857143	0	35.714285714285715	21.428571428571427	14.285714285714286	14.285714285714286	7.142857142857143	5.666666666666667	10.117647058823529	10.5	2.8439716312056738	13	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	0	0.0	100.0	90.0	10.0	0.5813953488372093	0.5813953488372093	3.488372093023256	1.744186046511628	6.976744186046512	0.5813953488372093	1.1627906976744187	1.1627906976744187	12.209302325581396	3.488372093023256	0	0.5813953488372093	4.069767441860465	0	5.813953488372093	1.744186046511628	0	6.976744186046512	0	0	0.5813953488372093	1.1627906976744187	0	0	0	0	0	5.232558139534884	8.13953488372093	0.5813953488372093	0	0	5.232558139534884	0.5813953488372093	0.5813953488372093	4.069767441860465	4.069767441860465	0	0	0	14.534883720930232	3.488372093023256	0	0.5813953488372093	26.666666666666668	73.33333333333333	81.81818181818181	18.181818181818183	1.2222222222222223	88.88888888888889	0	11.11111111111111	0	0
mixed/mixed_1398.conllu	6	233	38.833333333333336	5.714285714285714	0.71	0	0.73	0	8.15450643776824	10.729613733905579	4.291845493562231	1.7167381974248928	4.291845493562231	5.150214592274678	0	20.600858369098713	3.4334763948497855	0.4291845493562232	1.2875536480686696	9.44206008583691	21.888412017167383	0.4291845493562232	0	6.866952789699571	1.2875536480686696	0.6318681318681318	80.0	20.0	0	100.0	18.75	31.25	6.25	43.75	33.333333333333336	66.66666666666667	0	100.0	0	100.0	100.0	0	0	0	25.0	0	75.0	3.0	100.0	2.0625	25.0	12.5	31.25	6.25	18.75	0	6.25	5.833333333333333	12.944444444444445	12.5	3.4318181818181817	25	1.2	15	86.66666666666667	6.666666666666667	6.666666666666667	0	0	0.0	100.0	85.71428571428571	14.285714285714286	0.4291845493562232	0	1.2875536480686696	4.291845493562231	9.012875536480687	4.721030042918455	0	0.8583690987124464	11.158798283261802	4.291845493562231	0	0	3.4334763948497855	0	7.296137339055794	0.8583690987124464	0.4291845493562232	5.150214592274678	0	0	0.4291845493562232	0.4291845493562232	0.4291845493562232	0	1.2875536480686696	0	0	0.8583690987124464	8.15450643776824	0	0.4291845493562232	0	1.7167381974248928	0.8583690987124464	1.7167381974248928	2.575107296137339	2.575107296137339	0	0	0.4291845493562232	21.888412017167383	2.575107296137339	0	0.4291845493562232	42.857142857142854	57.142857142857146	75.0	25.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
mixed/mixed_1362.conllu	8	399	49.875	5.1833910034602075	0.73	0.645	0.77	0.665	6.7669172932330826	7.017543859649122	2.506265664160401	2.756892230576441	3.7593984962406015	2.255639097744361	0	15.288220551378446	6.015037593984962	0.5012531328320802	0.5012531328320802	10.025062656641603	27.56892230576441	0.7518796992481203	0	3.7593984962406015	10.526315789473685	0.5294117647058824	81.81818181818181	18.181818181818183	0	100.0	13.333333333333334	6.666666666666667	20.0	60.0	0	100.0	0	100.0	0	100.0	81.81818181818181	0	18.181818181818183	0	55.55555555555556	0	44.44444444444444	1.875	87.5	2.4	25.0	8.333333333333334	8.333333333333334	0	25.0	25.0	8.333333333333334	5.5	26.6	26.0	4.512455516014235	41	1.4444444444444444	9	66.66666666666667	22.22222222222222	11.11111111111111	0	0	0.0	100.0	100.0	0.0	0	0.2506265664160401	0.7518796992481203	3.2581453634085213	7.017543859649122	5.764411027568922	1.2531328320802004	1.5037593984962405	6.7669172932330826	3.7593984962406015	0	0	6.265664160401003	0	11.528822055137844	0	0	2.255639097744361	0	0	0	0.2506265664160401	0.5012531328320802	0	2.506265664160401	0	0.2506265664160401	0.7518796992481203	3.508771929824561	0	0	0.2506265664160401	1.2531328320802004	1.5037593984962405	4.511278195488722	1.0025062656641603	2.506265664160401	0	0	1.0025062656641603	27.81954887218045	2.0050125313283207	0	0	63.63636363636363	36.36363636363637	75.0	25.0	1.0	100.0	0	0	0	0
mixed/mixed_1124.conllu	8	168	21.0	5.938356164383562	0.68	0	0.74	0	10.119047619047619	8.928571428571429	2.380952380952381	1.7857142857142858	2.9761904761904763	7.142857142857143	0	32.73809523809524	1.1904761904761905	3.5714285714285716	2.380952380952381	2.380952380952381	13.095238095238095	0.5952380952380952	0	10.714285714285714	0	0.6712328767123288	30.0	70.0	0	100.0	44.44444444444444	22.22222222222222	22.22222222222222	11.11111111111111	12.5	87.5	0	100.0	0	100.0	100.0	0	0	0	33.333333333333336	0	66.66666666666667	2.5	100.0	2.3333333333333335	11.11111111111111	11.11111111111111	27.77777777777778	33.333333333333336	16.666666666666668	0	0	4.5	8.4	8.25	2.550724637681159	11	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	1.1904761904761905	0.5952380952380952	2.9761904761904763	2.380952380952381	11.30952380952381	0.5952380952380952	0.5952380952380952	0	10.119047619047619	2.9761904761904763	0	0	11.30952380952381	0	2.9761904761904763	1.1904761904761905	0	7.142857142857143	0	0	0	0	0	0	0	0	0	2.9761904761904763	4.761904761904762	0	1.1904761904761905	0	4.761904761904762	0	1.1904761904761905	7.142857142857143	4.166666666666667	0	0	0	13.095238095238095	4.761904761904762	0	0.5952380952380952	47.05882352941177	52.94117647058823	88.88888888888889	11.11111111111111	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
mixed/mixed_0079.conllu	8	216	27.0	5.284883720930233	0.65	0	0.68	0	4.166666666666667	10.185185185185185	2.7777777777777777	4.166666666666667	3.240740740740741	6.018518518518518	0	22.685185185185187	9.25925925925926	0.46296296296296297	0	5.555555555555555	20.37037037037037	0.9259259259259259	0	9.722222222222221	0.46296296296296297	0.563953488372093	83.33333333333333	16.666666666666668	33.333333333333336	66.66666666666667	28.571428571428573	28.571428571428573	4.761904761904762	38.095238095238095	83.33333333333333	16.666666666666668	80.0	20.0	0	100.0	77.77777777777777	0	22.22222222222222	0	85.71428571428571	0	14.285714285714286	2.625	100.0	2.5238095238095237	4.761904761904762	23.80952380952381	23.80952380952381	23.80952380952381	14.285714285714286	4.761904761904762	4.761904761904762	4.75	10.285714285714286	11.0	2.9695121951219514	24	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	0.0	100.0	100.0	0.0	0.46296296296296297	0	2.314814814814815	2.7777777777777777	4.62962962962963	4.62962962962963	0.9259259259259259	3.240740740740741	10.185185185185185	3.240740740740741	0	0.46296296296296297	6.481481481481482	0	3.240740740740741	0	0	6.018518518518518	0	0	0	0	0.9259259259259259	0	0	0	0	1.3888888888888888	5.555555555555555	0	0	0	1.3888888888888888	2.7777777777777777	6.018518518518518	4.166666666666667	4.166666666666667	0	0	0.46296296296296297	20.37037037037037	3.7037037037037037	0	0.46296296296296297	47.05882352941177	52.94117647058823	77.77777777777777	22.22222222222222	1.125	87.5	12.5	0	0	0
mixed/mixed_1285.conllu	4	173	43.25	5.796992481203008	0.82	0	0.85	0	9.248554913294798	10.404624277456648	5.202312138728324	1.1560693641618498	1.7341040462427746	4.624277456647399	0	24.85549132947977	6.358381502890174	0.5780346820809249	0.5780346820809249	2.8901734104046244	23.121387283236995	1.7341040462427746	0	6.936416184971098	0.5780346820809249	0.6390977443609023	85.71428571428571	14.285714285714286	0	100.0	8.333333333333334	25.0	16.666666666666668	50.0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	3.25	50.0	1.5833333333333333	9.090909090909092	27.272727272727273	45.45454545454545	18.181818181818183	0	0	0	5.0	13.307692307692308	24.75	3.3488372093023258	40	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	0	0.0	100.0	100.0	0.0	2.3121387283236996	0	1.7341040462427746	4.624277456647399	8.670520231213873	4.624277456647399	0	0.5780346820809249	9.826589595375722	2.3121387283236996	0	1.1560693641618498	8.092485549132949	0	4.624277456647399	0.5780346820809249	0	4.624277456647399	0	0	0	0.5780346820809249	0	0	0	0	0	2.3121387283236996	6.358381502890174	0	0	0	1.1560693641618498	0.5780346820809249	2.8901734104046244	2.8901734104046244	3.468208092485549	0	0	0	23.121387283236995	2.3121387283236996	0	0.5780346820809249	16.666666666666668	83.33333333333333	80.0	20.0	1.6666666666666667	50.0	33.333333333333336	16.666666666666668	0	0
mixed/mixed_3528.conllu	5	215	43.0	5.420765027322404	0.77	0	0.78	0	9.30232558139535	14.883720930232558	2.7906976744186047	2.3255813953488373	6.046511627906977	7.906976744186046	0	17.674418604651162	1.3953488372093024	0.9302325581395349	5.116279069767442	6.511627906976744	14.883720930232558	1.8604651162790697	0	8.372093023255815	0	0.5245901639344263	60.0	40.0	0	100.0	22.22222222222222	22.22222222222222	22.22222222222222	33.333333333333336	100.0	0	0	100.0	0	100.0	80.0	0	20.0	0	25.0	0	75.0	4.0	80.0	2.6666666666666665	5.882352941176471	11.764705882352942	17.647058823529413	23.529411764705884	41.1764705882353	0	0	5.4	10.75	25.6	3.898876404494382	38	1.3	10	70.0	30.0	0	0	0	0.0	100.0	100.0	0.0	0.9302325581395349	1.3953488372093024	0.9302325581395349	2.7906976744186047	7.441860465116279	0.9302325581395349	1.3953488372093024	0	15.348837209302326	5.116279069767442	0.9302325581395349	0.46511627906976744	2.7906976744186047	0	5.5813953488372094	0.9302325581395349	0	7.906976744186046	0	0	0	0	0.9302325581395349	0	0	0	0	2.3255813953488373	6.511627906976744	0	0.46511627906976744	0	4.186046511627907	0	0.46511627906976744	3.255813953488372	7.441860465116279	0	0	0	14.883720930232558	2.3255813953488373	0	2.3255813953488373	26.666666666666668	73.33333333333333	100.0	0.0	1.1	90.0	10.0	0	0	0
mixed/mixed_2001.conllu	7	201	28.714285714285715	5.829670329670329	0.67	0	0.7	0	9.950248756218905	7.960199004975125	5.970149253731344	5.970149253731344	4.477611940298507	6.467661691542289	0	24.378109452736318	0	3.482587064676617	4.477611940298507	0.4975124378109453	9.45273631840796	3.482587064676617	0	13.432835820895523	0	0.5989010989010989	57.142857142857146	42.857142857142854	0	100.0	11.11111111111111	33.333333333333336	40.74074074074074	14.814814814814815	66.66666666666667	33.333333333333336	0	100.0	0	100.0	75.0	0	25.0	0	55.55555555555556	0	44.44444444444444	4.571428571428571	85.71428571428571	2.3333333333333335	11.11111111111111	14.814814814814815	29.62962962962963	29.62962962962963	3.7037037037037037	11.11111111111111	0	6.857142857142857	6.28125	8.714285714285714	2.4857142857142858	15	1.25	8	75.0	25.0	0	0	0	0.0	100.0	100.0	0.0	2.985074626865672	0.4975124378109453	3.482587064676617	5.970149253731344	7.462686567164179	0.4975124378109453	2.487562189054726	0.9950248756218906	7.960199004975125	4.477611940298507	0	0.4975124378109453	3.9800995024875623	0	4.975124378109452	2.487562189054726	0	6.467661691542289	0	0	0	0	0	0	0	0	0	6.965174129353234	4.975124378109452	0	0.9950248756218906	0	4.975124378109452	0.9950248756218906	0	6.467661691542289	2.985074626865672	0	0	0	9.45273631840796	3.482587064676617	0	3.482587064676617	23.076923076923077	76.92307692307692	75.0	25.0	1.4285714285714286	64.28571428571429	28.571428571428573	7.142857142857143	0	0
mixed/mixed_1781.conllu	6	182	30.333333333333332	5.726027397260274	0.72	0	0.77	0	7.6923076923076925	10.43956043956044	3.2967032967032965	4.395604395604396	4.395604395604396	6.043956043956044	0	26.923076923076923	1.6483516483516483	2.197802197802198	2.197802197802198	1.6483516483516483	19.78021978021978	0	0	9.340659340659341	0	0.6095890410958904	60.0	40.0	16.666666666666668	83.33333333333333	35.294117647058826	23.529411764705884	11.764705882352942	29.41176470588235	83.33333333333333	16.666666666666668	20.0	80.0	0	100.0	75.0	0	25.0	0	50.0	0	50.0	3.3333333333333335	100.0	2.3529411764705883	11.764705882352942	17.647058823529413	23.529411764705884	29.41176470588235	11.764705882352942	0	5.882352941176471	5.166666666666667	9.1	15.333333333333334	3.05	35	1.375	8	75.0	12.5	12.5	0	0	0.0	100.0	100.0	0.0	1.098901098901099	0.5494505494505495	0.5494505494505495	3.8461538461538463	6.593406593406593	3.2967032967032965	1.098901098901099	1.6483516483516483	10.989010989010989	4.945054945054945	0	0	4.945054945054945	0	8.241758241758241	1.6483516483516483	0	6.043956043956044	0	0	0	0	0	0	0	0	0	2.197802197802198	6.043956043956044	0	0	0	2.197802197802198	0.5494505494505495	1.098901098901099	3.2967032967032965	4.395604395604396	0	0	0.5494505494505495	19.23076923076923	3.2967032967032965	0	1.6483516483516483	35.294117647058826	64.70588235294117	100.0	0.0	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
mixed/mixed_0525.conllu	3	104	34.666666666666664	5.325301204819277	0	0	0	0	8.653846153846153	5.769230769230769	5.769230769230769	4.8076923076923075	1.9230769230769231	9.615384615384615	0	21.153846153846153	2.8846153846153846	1.9230769230769231	0	5.769230769230769	20.192307692307693	0	0	9.615384615384615	1.9230769230769231	0.6385542168674698	85.71428571428571	14.285714285714286	0	100.0	10.0	10.0	20.0	60.0	100.0	0	33.333333333333336	66.66666666666667	0	100.0	60.0	0	20.0	20.0	66.66666666666667	0	33.333333333333336	3.3333333333333335	100.0	2.2	20.0	20.0	10.0	40.0	0	0	10.0	5.333333333333333	10.4	13.333333333333334	3.475	18	1.0	2	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.9230769230769231	0	1.9230769230769231	4.8076923076923075	9.615384615384615	6.730769230769231	1.9230769230769231	2.8846153846153846	5.769230769230769	1.9230769230769231	0	0	10.576923076923077	0	1.9230769230769231	0	0	9.615384615384615	0	0	0	0	0	0	0	0	0	2.8846153846153846	1.9230769230769231	0	0	0	0.9615384615384616	2.8846153846153846	0.9615384615384616	2.8846153846153846	3.8461538461538463	0	0	0	20.192307692307693	2.8846153846153846	0	0.9615384615384616	37.5	62.5	100.0	0.0	1.25	75.0	25.0	0	0	0
